"Cell","Case","Class","AngleCh1","AngleStatusCh1","AreaCh1","AreaStatusCh1","AvgIntenCh1","AvgIntenCh2","AvgIntenCh3","AvgIntenCh4","AvgIntenStatusCh1","AvgIntenStatusCh2","AvgIntenStatusCh3","AvgIntenStatusCh4","ConvexHullAreaRatioCh1","ConvexHullAreaRatioStatusCh1","ConvexHullPerimRatioCh1","ConvexHullPerimRatioStatusCh1","DiffIntenDensityCh1","DiffIntenDensityCh3","DiffIntenDensityCh4","DiffIntenDensityStatusCh1","DiffIntenDensityStatusCh3","DiffIntenDensityStatusCh4","EntropyIntenCh1","EntropyIntenCh3","EntropyIntenCh4","EntropyIntenStatusCh1","EntropyIntenStatusCh3","EntropyIntenStatusCh4","EqCircDiamCh1","EqCircDiamStatusCh1","EqEllipseLWRCh1","EqEllipseLWRStatusCh1","EqEllipseOblateVolCh1","EqEllipseOblateVolStatusCh1","EqEllipseProlateVolCh1","EqEllipseProlateVolStatusCh1","EqSphereAreaCh1","EqSphereAreaStatusCh1","EqSphereVolCh1","EqSphereVolStatusCh1","FiberAlign2Ch3","FiberAlign2Ch4","FiberAlign2StatusCh3","FiberAlign2StatusCh4","FiberLengthCh1","FiberLengthStatusCh1","FiberWidthCh1","FiberWidthStatusCh1","IntenCoocASMCh3","IntenCoocASMCh4","IntenCoocASMStatusCh3","IntenCoocASMStatusCh4","IntenCoocContrastCh3","IntenCoocContrastCh4","IntenCoocContrastStatusCh3","IntenCoocContrastStatusCh4","IntenCoocEntropyCh3","IntenCoocEntropyCh4","IntenCoocEntropyStatusCh3","IntenCoocEntropyStatusCh4","IntenCoocMaxCh3","IntenCoocMaxCh4","IntenCoocMaxStatusCh3","IntenCoocMaxStatusCh4","KurtIntenCh1","KurtIntenCh3","KurtIntenCh4","KurtIntenStatusCh1","KurtIntenStatusCh3","KurtIntenStatusCh4","LengthCh1","LengthStatusCh1","MemberAvgAvgIntenStatusCh2","MemberAvgTotalIntenStatusCh2","NeighborAvgDistCh1","NeighborAvgDistStatusCh1","NeighborMinDistCh1","NeighborMinDistStatusCh1","NeighborVarDistCh1","NeighborVarDistStatusCh1","PerimCh1","PerimStatusCh1","ShapeBFRCh1","ShapeBFRStatusCh1","ShapeLWRCh1","ShapeLWRStatusCh1","ShapeP2ACh1","ShapeP2AStatusCh1","SkewIntenCh1","SkewIntenCh3","SkewIntenCh4","SkewIntenStatusCh1","SkewIntenStatusCh3","SkewIntenStatusCh4","SpotFiberCountCh3","SpotFiberCountCh4","SpotFiberCountStatusCh3","SpotFiberCountStatusCh4","TotalIntenCh1","TotalIntenCh2","TotalIntenCh3","TotalIntenCh4","TotalIntenStatusCh1","TotalIntenStatusCh2","TotalIntenStatusCh3","TotalIntenStatusCh4","VarIntenCh1","VarIntenCh3","VarIntenCh4","VarIntenStatusCh1","VarIntenStatusCh3","VarIntenStatusCh4","WidthCh1","WidthStatusCh1","XCentroid","YCentroid"
208314615,"Train","PS",130.79725592427,0,212,0,36.8029556650246,26.8226600985222,77.6650246305419,6.54187192118227,0,0,0,0,1.17593643586833,0,0.895105647552069,0,48.0478873239437,42.6507042253521,14.9605633802817,0,0,2,5.89938507314228,6.68076800914497,3.09639602034619,0,0,2,16.4597124350765,0,3.6902651836155,1,454.458672139006,0,123.150681462343,0,851.126984126984,0,2334.88423407735,0,0.0210814004435648,0,2,2,33.9911001036766,0,6.79186471784031,0,0.00980253619393035,0.169730012038467,0,0,7.42417317336379,8.72590935059988,0,0,6.92815229164166,4.38924010316637,0,0,0.0224719101123596,0.421348314606742,2,0,-0.287063945230892,-1.04183390558202,3.31562718523068,0,0,0,30.4299396640992,0,0,0,215.966612771664,0,18.113039489453,2,104.257548652695,0,81.5659296430339,0,0.661877384279712,0,2.88035061505378,1,2.29324732639344,0,0.379811939039228,0.34195482575641,1.90224089156114,0,2,1,2,8,0,0,7471,5445,15766,1328,0,2,0,2,22.6350482655385,54.825258538085,10.5817004622722,0,0,2,10.5646651157887,2,110,88
208319743,"Test","PS",112.801046513846,0,166,0,324.427672955975,5.13207547169811,210.490566037736,202.213836477987,1,2,0,0,1.07121661721068,0,0.958491067206602,0,160.239436619718,107.281690140845,111.43661971831,1,0,0,7.09904647730203,7.07388924459761,6.43478691368931,1,1,0,14.5670894371205,0,1.98869276759201,0,231.260299661335,0,116.287595263573,0,666.646258503402,0,1618.51594509013,0,0.634582553431272,0.644656687798526,0,0,20.4939203476694,0,8.6181329911261,0,0.00977646298865467,0.0162266544426515,0,0,8.66875124081793,6.68329362715902,0,0,6.92536518204787,6.57038944372432,0,0,0.0342465753424658,0.102739726027397,2,0,-1.05151063871799,-0.824350902605555,-1.19589214308982,0,0,0,23.3907400597566,0,0,0,253.039739953626,0,27.6618100810748,0,114.249335598425,0,58.2241066775909,0,0.587920072919822,0,1.93005977209092,0,1.52740776750373,0,0.285400352701802,0.399115092478239,0.322738072304312,0,2,0,1,1,0,2,51584,816,33468,32152,1,2,0,0,211.630075353093,141.539952264726,155.989128986641,1,0,0,12.1191791041872,0,111,58
208332455,"Test","PS",82.450485636529,0,209,0,57.92,4.005,134.26,34.65,0,2,0,0,1.47735191637631,1,0.907266976059589,0,55.595988538682,113.573065902579,29.7621776504298,0,0,0,6.41470843998369,7.17743512720416,4.03647739874115,0,1,0,16.3376362450111,0,3.14298420365993,1,410.145209227299,0,130.495472662476,0,838.548752834467,0,2283.31741625287,0,0.434962841527542,0.27748002083608,0,0,36.5300313954492,0,6.17634355051858,2,0.00759551383631567,0.155679990326099,0,0,16.1780243261012,3.70869493754109,1,0,7.28261899014776,4.49669411731105,1,0,0.0236686390532544,0.394444444444444,2,0,-0.12608657174155,0.203360958424058,3.6419894247769,0,0,0,31.7320018585382,0,0,0,204.789496907284,0,31.2052037203577,0,88.0989099986867,0,85.4127498919355,0,0.456693883705455,2,2.19357158335917,0,2.57306928560414,0,0.550290958170545,0.760298918098795,2.18195100223003,0,0,1,1,4,0,0,11584,801,26852,6930,0,2,0,0,36.6916012188075,97.9309573117715,64.8940482633038,0,0,0,14.465906697216,0,304,85
208333265,"Train","WS",166.444869465403,1,214,0,169.541463414634,316.736585365854,92.9853658536585,138.078048780488,0,0,0,0,1.1025641025641,0,0.933815971537055,0,79.1876675603217,82.4798927613941,86.6246648793566,0,0,0,7.22314412379534,6.06893699555547,6.62544009934135,1,0,0,16.5405960299548,0,1.47120938622313,0,291.198803047161,0,197.931583209052,0,859.512471655329,0,2369.47476272646,0,0.359966048106831,0.327957301266901,0,0,21.9319672018158,0,10.2515147084082,0,0.0233521740176975,0.0157361833533796,0,0,9.04243600805291,10.4791343111878,0,0,6.51533061973945,6.77525676843801,0,0,0.126315789473684,0.0894736842105263,0,0,-0.899496169781096,1.82559035483339,-0.00662387833697781,0,0,0,23.3361736202675,0,0,0,257.940395283802,0,23.3688869072416,0,124.729883910079,0,64.3669638204481,0,0.588395003505176,0,1.49120063264128,0,1.46638491277042,0,0.282638193299016,1.32603442708777,0.618276261297706,0,0,0,1,6,0,0,34756,64931,19062,28306,0,0,0,0,89.6872315343575,97.1919136478168,103.628057958223,0,0,0,15.6492514216102,0,455,59
208336793,"Train","PS",163.224906516195,1,373,0,170.935393258427,265.969101123596,110.109550561798,128.679775280899,0,0,0,0,1.04710632570659,0,0.95644225463765,0,70.248120300752,68.6932330827068,87.9203007518797,0,0,0,7.67709008548837,6.11545694411263,6.59985641795396,1,0,0,21.7971254382832,0,1.28167995542071,0,621.994212245355,0,485.296044160405,0,1492.61678004535,0,5422.45919765581,0,0.607977344589174,0.184238892131375,0,2,19.411587372877,0,19.411587372877,1,0.0687121672383122,0.0316534668665636,0,0,4.81725463591136,7.56286748077794,0,0,5.83853712810775,6.58073106920974,0,0,0.259701492537313,0.170149253731343,0,0,-1.28578921757614,0.387945976409766,-0.423069507126177,0,0,0,26.6682250536095,0,0,0,195.037958981377,0,15.6277741301517,2,79.0058577483207,2,77.646349491508,0,0.670119349802354,0,1.2771798352895,0,1.23206181788285,0,-0.000111627666823527,1.00159203617999,0.661029555083711,2,0,0,2,4,0,0,60853,94685,39199,45810,1,1,0,0,97.8710960597994,114.451117178442,115.413904561979,0,0,0,20.8805559849484,0,240,48
208340313,"Test","PS",167.971868655834,1,450,0,45.5348837209302,121.344186046512,84.4395348837209,81.806976744186,0,0,0,0,1.23137254901961,0,0.837183723461566,0,55.5271122320303,83.6229508196721,53.7793190416141,0,0,0,6.36980618103425,6.74409762114901,6.66355584928553,0,0,0,23.9556771947641,0,1.8248326515971,0,985.2257528551,0,539.899235139632,0,1802.8798185941,0,7198.20115919922,0,0.373234038611257,0.542725043832433,0,0,48.9274619758384,0,9.56013161732084,0,0.014164338956238,0.0208227593795094,0,0,13.1915661654326,6.75909917817978,0,0,7.13272843477011,6.75853914703729,0,0,0.0858585858585859,0.131313131313131,0,0,21.8598451197039,21.043741183245,-0.693092251361055,1,1,0,35.8829956972555,0,0,0,215.530905379392,0,28.3911075631461,0,100.512748972022,0,116.975187186319,0,0.513552772370048,0,1.46708635608632,0,2.32786880590586,0,3.99481222832183,3.93673953816692,0.597085638854273,1,1,0,2,6,0,0,19580,52178,36309,35177,0,0,0,0,55.3318314699928,116.985130519115,72.2161641873181,0,0,0,24.4586799873043,0,142,55
208341278,"Test","WS",81.7998106895478,0,468,0,86.9284116331096,356.601789709172,148.190156599553,275.870246085011,0,1,0,0,1.06855277475517,0,0.952238610187153,0,56.4536817102138,102.498812351544,178.152019002375,0,0,1,7.07504612548897,6.88458713247562,7.80782795027529,1,0,1,24.4246295835998,0,1.91287228444081,0,1069.11844546207,0,558.907384543243,0,1874.15646258503,0,7629.26289672486,0,0.201582133431676,0.472736883649643,0,0,29.3071718002942,0,16.43425176579,1,0.0369429353603384,0.00797132187993141,0,0,6.82852628311841,10.7590615388956,0,0,6.50913255402453,7.3387505605081,0,1,0.175903614457831,0.0374707259953162,0,2,0.100684763174424,1.61890703174327,0.703345302899476,0,0,0,33.5951648440622,0,0,0,268.506911344574,1,35.6132698395153,0,129.012731584909,0,91.4828471321685,0,0.741234080375362,1,1.78551325419404,0,1.38274806999565,0,0.82670951544986,1.28962612671417,1.10866246265045,0,0,0,3,6,0,0,38857,159401,66241,123314,0,1,0,1,66.2068095535335,144.787252988444,234.600133285391,0,0,1,18.8154105073987,0,466,58
208384286,"Train","PS",104.07219878636,0,246,0,72.5829787234043,3.8936170212766,168.736170212766,6.67659574468085,0,2,0,0,2.0396432111001,1,0.909109816526593,0,69.8728179551122,156.59102244389,11.1097256857855,0,1,2,6.75063739976715,7.20496997836539,2.2362158311439,0,1,2,17.7095756791997,0,4.51493960759221,1,626.108091730683,0,138.674743440163,0,985.2947845805,0,2908.19209230818,0,1,0.682547401410152,1,1,55.1403536269565,0,4.79512528006092,2,0.00671839912952155,0.4598653330891,0,1,26.9441257171364,2.04402594163133,1,2,7.44461809081287,2.50985906451699,1,2,0.023696682464455,0.691943127962085,2,1,-0.981369708969342,-1.28353726227311,5.55682498063163,0,0,1,48.1738994404797,1,0,0,171.40886789936,2,33.332823125347,0,64.8279424181703,2,119.870957814035,0,0.327089404082481,2,3.08165407623946,1,4.32460064018912,1,0.105998734409131,0.0231229353481994,2.36741329346524,0,2,1,1,4,0,0,17057,915,39653,1569,0,2,0,2,41.252060266532,108.170347188426,13.7301378828978,0,0,2,15.6324812093336,0,250,100
208393999,"Test","PS",54.2477291783614,0,159,0,143.993421052632,491.085526315789,7.86184210526316,100.006578947368,0,1,0,0,1.028125,0,0.980662590243532,1,70.0981818181818,14.9636363636364,53.2618181818182,0,2,0,6.67194807251657,2.90571651072216,5.2367262996772,0,2,0,14.2428210736661,0,1.45043776160969,0,184.602033744412,0,127.273323013558,0,637.297052154195,0,1512.81798076784,0,1,0.0259009836409031,1,2,12.4463031601946,2,12.4463031601946,0,0.255339188094771,0.0910973002733457,1,0,5.10749047820567,3.07188954718578,0,0,3.74172205115128,5.2857263139278,2,0,0.503597122302158,0.294117647058824,1,0,-0.563158113695461,1.41776798732829,-0.837659766128117,0,0,0,18.0795218501079,2,0,0,311.527662424598,1,17.1621749621983,2,121.349798265988,0,49.7852126407783,0,0.661247196335121,0,1.35661247478043,0,1.17606136279541,0,-0.0759235288391013,1.55207470064761,0.630715400688565,2,0,0,0,3,2,0,21887,74645,1195,15201,0,0,0,0,68.2416851220454,12.7965092598813,101.970035376145,0,2,0,13.3269612260008,0,45,83
208396108,"Test","PS",55.9447836498335,0,476,0,270.751648351648,798.483516483517,179.134065934066,437.723076923077,1,1,0,1,1.04792332268371,0,0.952705627420707,0,98.6153846153846,138.771561771562,316.587412587413,1,0,1,7.86879053190475,6.38097709980758,6.85861895003623,1,0,0,24.6422252367563,0,1.74042952091097,0,1047.28978116377,0,601.742138122089,0,1907.69841269841,0,7834.98899491947,0,0.688209085480979,0.472927955844318,0,0,24.2390136058298,0,20.3029424927327,1,0.0767311469800855,0.0515781678005882,0,0,4.90405190260653,7.99179241130859,0,0,5.76911303950844,6.34702589797058,0,0,0.271662763466042,0.22248243559719,0,0,-0.220713275219656,6.35227519070504,-0.735914424708933,0,0,0,32.373680492578,0,0,0,227.478446776542,0,32.0666557059396,0,109.214349657588,0,89.083912197125,0,0.760337929044199,1,1.67086391925859,0,1.28325273320151,0,-0.308054444912332,2.16409209811517,0.55177043781696,2,0,0,5,3,1,0,123192,363310,81506,199164,1,1,1,1,100.49496117994,231.11142273508,404.537535735689,1,1,1,19.375414191087,0,320,121
208397457,"Test","PS",160.107391534567,1,779,1,26.3266129032258,68.2271505376344,48.2096774193548,126.200268817204,0,0,0,0,1.45705128205128,0,0.767099021624408,2,39,41.4897660818713,74.3450292397661,0,0,0,5.88435951924007,6.38153333776437,6.94704304893998,0,0,1,31.5108916414054,1,3.19293584770445,1,2966.03348812266,1,928.936135768302,0,3119.40136054422,1,16382.5197096936,1,0.49573113720547,0.359030341348959,0,0,88.3981188622965,1,9.24889629480929,0,0.0204378467558843,0.0320528580428533,0,0,11.4732756132756,5.41211159211159,0,0,7.08193649417963,6.45414003915211,0,0,0.125541125541126,0.168831168831169,0,0,0.524363151077623,1.64145138247974,0.0345538655179182,0,0,0,65.0788055418045,1,0,0,215.868974623183,0,49.9572890139525,1,85.3969174433707,0,195.294030314212,1,0.454469147052638,2,2.46815418162815,0,3.71221025103555,1,0.871399608275877,1.20974763333819,0.87703192264052,0,0,0,5,11,1,1,19587,50761,35868,93893,0,0,0,1,21.3987247467142,45.0125623194526,121.615067641091,0,0,0,26.3673987736351,1,147,182
208399825,"Test","PS",105.595938449784,0,259,0,863.491935483871,305.79435483871,54.6088709677419,169.036290322581,1,0,0,0,1.22766570605187,0,0.940899578912124,0,249.97995545657,50.5367483296214,103.467706013363,1,0,0,7.83018466723862,4.12449283924435,6.9531291228657,1,2,1,18.1928217715705,0,2.90227275876452,0,544.212088417662,0,187.512385517249,0,1039.80045351474,0,3152.81738813198,0,0.517071593139315,0.138898434287309,0,2,31.8438315012658,0,8.56650655074655,0,0.210779051280205,0.0111094911748751,1,0,2.43182449870955,7.16692475679968,2,0,4.19490511474854,6.84172570963959,2,0,0.452173913043478,0.0478260869565217,1,2,-0.977490200377586,5.80574476649804,0.220201418376477,0,0,0,31.6251016574153,0,0,0,326.450504869127,1,29.5311818752289,0,129.105402507249,0,80.8206761040246,0,0.58564359327383,0,2.25323892875766,0,1.9054758652465,0,-0.24158836127098,2.35943913357549,0.97669320830517,2,1,0,2,6,0,0,214146,75837,13543,41921,1,0,0,0,402.704235820617,98.6447082700995,157.377226513076,1,0,0,14.0353964481042,0,15,75
208402929,"Test","PS",93.4871528566841,0,169,0,17.3827160493827,3,34.7654320987654,12.5679012345679,0,2,0,0,1.14082503556188,0,0.855595283575583,0,33.2491103202847,22.7224199288256,18.9857651245552,0,0,0,5.11804321461392,5.65856619222828,4.65745552787493,2,0,0,14.7038726205099,0,2.65894772629831,0,275.010307659458,0,103.428249054868,0,679.224489795919,0,1664.53839644834,0,0.095068026343671,0,2,2,29.080775639645,0,6.33472371648787,0,0.00805514639424118,0.0192287245797298,0,0,20.734747136921,30.8760008107834,1,1,7.17399808977748,6.86425692793976,0,0,0.020979020979021,0.123188405797101,2,0,-0.203084898442297,-0.0790328585909323,-0.310663796732571,0,0,0,24.775025392797,0,0,0,260.905366033321,0,40.644077589286,0,112.938672774386,0,70.8309987122658,0,0.639518240438723,0,2.31168048989969,0,2.16720816967887,0,0.609221349015262,0.237819121701689,0.598473347116241,0,2,0,0,6,2,0,2816,486,5632,2036,0,2,0,2,13.8069296443244,17.4704488447773,10.8017354248184,0,2,2,10.7173225283707,2,104,150
208405170,"Train","PS",119.065419161286,0,229,0,26.7945205479452,86.5616438356164,11.8356164383562,55.6803652968037,0,0,0,0,1.08496732026144,0,0.932338719482398,0,42.6876574307305,12.9244332493703,36.1083123425693,0,2,0,5.65587169294832,3.97366268230594,5.18661289394766,2,2,0,17.0960697849347,0,1.7556096958374,0,351.238171836712,0,200.066206440707,0,918.210884353742,0,2616.29955936636,0,0.747118915994445,0.347869931223431,1,0,25.533891651073,0,9.42115196369915,0,0.136278002686233,0.0819750001610453,0,0,6.59309644670051,4.48742385786802,0,0,5.01077559192536,5.62809348833598,0,0,0.365,0.29,0,0,-0.261092102009791,0.837606681293856,-0.935373842831634,0,0,0,25.2582823864218,0,0,0,276.788536080715,1,23.3688869072416,0,132.495956458105,1,69.9100872295443,0,0.567662354564095,0,1.57766676824135,0,1.61676251087034,0,0.575420560585204,1.28990671101307,0.577340130159187,0,0,0,2,3,0,0,5868,18957,2592,12194,0,0,0,0,20.1616473724278,15.33493373499,55.9703780743383,0,2,0,16.009896953447,0,84,55
208406907,"Test","WS",176.520470667756,1,244,0,31.480686695279,251.047210300429,44.6523605150215,63.2875536480687,0,0,0,0,1.08102564102564,0,0.95252284379934,0,46.9625292740047,40.2412177985948,50.288056206089,0,0,0,5.93061088176261,4.45162646386706,4.88928956926573,0,2,0,17.6340547565374,0,1.732421603445,0,382.897232479565,0,221.018504801693,0,976.909297052154,0,2871.14533939802,0,0.318048174065553,0.719063121423106,0,1,20.8874760614413,0,12.2319864007361,0,0.16656339885937,0.131926841843224,0,0,3.57703533026114,5.48870967741935,2,0,4.62561861218888,5.06213064782971,2,0,0.400921658986175,0.376190476190476,1,0,4.17405300096579,4.79796461915934,-0.458712395660102,0,0,0,23.6284840336254,0,0,0,226.676880273647,0,34.9897296236813,0,92.8163471953613,0,66.2389249243549,0,0.688243339761713,1,1.57332876795926,0,1.36656772020454,0,1.78537065774183,2.21947116997217,0.775842403605379,1,0,0,0,7,2,0,7335,58494,10404,14746,0,0,0,0,30.8596548348188,75.5250815628275,69.7684008649432,0,0,0,15.0181478371323,0,352,67
208312500,"Test","PS",93.3885759731603,0,160,0,53.3986928104575,77.1699346405229,118.607843137255,66.7581699346405,0,0,0,0,1.28376327769347,0,0.82053360570371,0,61.6007604562738,119.28897338403,63.5095057034221,0,0,0,6.34785506167714,6.6513155815654,3.4375840358972,0,0,2,14.2895956530211,0,2.12439037695683,0,225.619098393533,0,106.204161363568,0,641.489795918367,0,1527.77163320208,0,0.0430292598967298,0.714810064176625,2,1,30.1665091845519,0,5.72451498217372,2,0.00902254217427268,0.289159175578311,0,1,23.9633603238867,1.96483516483516,1,2,7.083531824631,3.53553689610153,0,2,0.0384615384615385,0.541353383458647,2,1,4.84547651582996,3.60215565289794,4.03352464727443,0,0,0,22.7264882544153,0,0,0,268.331085958648,0,12.8282965643831,2,131.420313936452,1,71.7820483334511,0,0.583703051254784,0,1.87986589107462,0,2.37440885264028,0,1.65665528143725,1.50553974534475,2.11953308439982,0,0,1,2,1,0,2,8170,11807,18147,10214,0,0,0,0,40.7583889868216,96.3233413159866,118.345292195702,0,0,0,12.0894199752854,0,72,87
208332520,"Train","PS",1.29375076091026,2,393,0,55.16,3.512,133.272,6.34933333333333,0,2,0,0,1.6796973518285,1,0.892046332622142,0,50.3592814371258,99.883233532934,11.0898203592814,0,0,2,6.60408411409833,7.3574432788377,2.96028619388811,0,1,2,22.3712297692664,0,4.25099171075295,1,1224.65449552293,0,288.086775710511,0,1572.27891156463,0,5862.30213199739,0,1,0.47459155881308,1,0,64.6272979736702,1,6.4308077028519,0,0.00563946716252146,0.231212861530689,0,1,29.6921156609195,4.89748563218391,1,0,7.78367776603818,4.05995014255193,1,2,0.0258620689655172,0.497126436781609,2,1,-0.113164722116399,-0.026948494673053,1.74413620367654,0,0,0,56.3645168765455,1,0,0,231.31827436676,0,36.9281722983558,0,111.763332780242,0,142.116211353044,0,0.431480417834733,2,3.48741049517931,1,3.86717016836338,1,0.545521792452109,0.273708358140746,1.5471344263193,0,2,0,5,8,1,0,20685,1317,49977,2381,0,2,0,2,30.7800108295411,73.8727961837103,9.95338968503807,0,0,2,16.1622834347889,0,368,61
208335067,"Test","WS",121.508211839127,0,258,0,249.028340080972,645.044534412956,252.817813765182,207.955465587045,1,1,1,0,1.02144249512671,0,0.977374498045917,1,100.331877729258,159.973799126638,149.912663755459,1,1,0,7.42999030844302,6.20357499332526,6.05946202434015,1,0,0,18.1561056458085,0,1.29527792089244,0,361.366976151521,0,278.987984217735,0,1035.60770975057,0,3133.76716430751,0,0.324395757375152,0.643095787614362,0,0,15.5798361932073,0,15.5798361932073,1,0.0649371989403752,0.0578654047108284,0,0,3.97368421052632,4.713882532418,0,0,5.8083222207871,5.92039014890251,0,0,0.245614035087719,0.230434782608696,0,0,0.333214997997537,0.532162319710719,0.156938614434972,0,0,0,21.5972652186965,0,0,0,272.335387222472,1,25.7788651150766,0,138.169427391056,1,62.319344772829,0,0.682254466049081,0,1.22916058852116,0,1.14949641117984,0,0.438183099795371,1.06133714259837,1.09463469268184,0,0,0,0,4,2,0,61510,159326,62446,51365,1,1,0,0,98.5950455271857,263.582119290735,243.66985455055,0,1,1,17.5707433352389,0,477,58
208341344,"Train","WS",164.831689956338,1,245,0,116.713675213675,311.371794871795,237.871794871795,327.786324786325,0,0,1,1,1.06517311608961,0,0.927244107496458,0,90.6876456876457,191.666666666667,250.515151515152,0,1,1,6.08445932127659,5.50656868197285,6.21852768927377,0,0,0,17.6718555603799,0,1.2595665510864,0,328.591175514492,0,260.876390557589,0,981.102040816327,0,2889.64892588334,0,0.528802885164616,0.383925451824696,0,0,20.4455182902722,0,12.5861152000491,0,0.111035941961444,0.045262326928446,0,0,4.02018127282212,8.27057250912884,0,0,5.28728355608722,6.20564247754895,0,0,0.324074074074074,0.2018779342723,0,0,0.978400898925298,1.61102484497573,-0.391075616707405,0,0,0,21.4535393367074,0,0,0,180.889145912923,2,34.5374521484581,0,75.8431508864095,2,66.0632669806427,0,0.656398488080446,0,1.23171799446309,0,1.34963965191512,0,1.3075002342196,1.45092875744055,0.660735584004409,0,0,0,3,2,0,0,27311,72861,55662,76702,0,0,0,0,138.310746012597,310.575012298639,303.16959032322,1,1,1,17.4175740170616,0,193,54
208384348,"Test","PS",140.241861026698,0,811,1,60.4896640826873,145.333333333333,110.015503875969,242.299741602067,0,0,0,0,1.44406357120598,0,0.80144845112896,0,58.2233009708738,95.2066574202497,163.644937586685,0,0,0,6.87780581183761,6.79958498005781,7.60068394905354,0,0,1,32.1399135927205,1,3.02953337534424,0,3065.63793927126,1,1011.91753298408,1,3245.18367346939,1,17383.3204763022,1,0.684983879860518,0.510116100357145,0,0,79.9816687991451,1,10.513748760526,0,0.0460365936253747,0.0194870047650568,0,0,8.51775958386556,10.3524350174672,0,0,6.49083308668211,7.08190356212081,0,1,0.204735376044568,0.120165745856354,0,0,3.18557394219456,4.27159302725228,-1.00188735840588,0,0,0,61.218260858258,1,0,0,175.00023706849,2,36.7003941973429,0,75.2666956161721,2,180.990835119342,1,0.508046864169194,0,2.34685608980198,0,3.09993561881056,0,1.51090193325711,1.72760060526975,0.312031294829583,0,0,0,5,5,1,0,46819,112488,85152,187540,0,1,1,1,52.6572385991683,119.65356870489,194.08052106346,0,0,0,26.0852214689582,1,304,108
208397491,"Train","PS",49.3351780364132,0,297,0,26.056338028169,3.90492957746479,50.7218309859155,122.433098591549,0,2,0,0,1.29440389294404,0,0.729689069220546,2,36.894523326572,50.3346855983773,88.0547667342799,0,0,0,5.72175925337845,6.44425028840749,6.5952777391476,2,0,0,19.4685404811327,0,3.11374194917685,0,690.780977037689,0,221.849141101852,0,1190.73922902494,0,3863.65914712415,0,0.923836093641062,0.781660413518713,1,1,53.6904839995402,0,6.01788794322095,2,0.00649516025566404,0.0146778866440163,0,0,21.6859221223791,10.9665251308383,1,0,7.5554749039968,6.98841304719473,1,1,0.016260162601626,0.109311740890688,2,0,0.365336630879295,4.78731198039282,-0.878142427352005,0,0,0,36.4219107262019,0,0,0,264.059701477632,0,45.059251744791,1,145.838356250764,1,119.416743885522,0,0.566114290641626,0,2.52274235499806,0,3.5121786392689,1,0.759146509181629,1.92606432659706,0.297358520961889,0,0,0,2,7,0,0,7400,1109,14405,34771,0,2,0,0,19.2937903780813,43.9111228108169,91.3870373446042,0,0,0,14.437427846741,0,477,245
208316733,"Train","PS",25.9569525625353,2,167,0,68.98125,1.05625,129.0625,43.84375,0,2,0,0,1.09850746268657,0,0.962260133537368,0,61.4652777777778,81.5555555555556,31.5208333333333,0,0,0,6.41531153222971,5.43554957282244,4.22340177262144,0,0,0,14.6128260942037,0,1.17447126829861,0,179.400117369425,0,152.749685932558,0,670.839002267574,0,1633.80894622419,0,0.279219847038935,0.0267944715837167,0,2,19.0452889026911,0,9.21861285600703,0,0.0816059415253173,0.164827996188432,0,0,3.89605440864364,1.97221686282076,0,2,5.46167123434445,4.44366894879919,0,0,0.273972602739726,0.401408450704225,0,0,3.11880467659868,0.0909062056924587,1.50709380105428,0,0,0,18.2891333393404,2,0,0,220.319041361337,0,19.8787851684464,0,87.4449570216868,0,56.5278035173964,0,0.541941449495253,0,1.08088703590197,0,1.44830037078223,0,1.61971082490539,0.794167210635855,1.52648385680574,0,0,0,0,2,2,0,11037,169,20650,7015,0,2,0,0,49.9985589636091,124.846289867781,62.2156076554549,0,0,0,16.9204854271184,0,286,45
